Date,Open,High,Low,Close,Adj Close,Volume,Company
2023-12-05,455.1000061035156,457.8500061035156,450.04998779296875,451.6499938964844,445.11419677734375,249229.0,ITC
2023-12-06,453.04998779296875,464.5,452.75,463.0,456.2999572753906,529479.0,ITC
2023-12-07,464.1499938964844,465.1000061035156,457.29998779296875,458.1000061035156,451.4708557128906,263211.0,ITC
2023-12-08,459.8500061035156,461.54998779296875,448.3999938964844,449.1499938964844,442.6503601074219,1217117.0,ITC
2023-12-11,452.95001220703125,453.70001220703125,449.1499938964844,452.29998779296875,445.7547912597656,419309.0,ITC
2023-12-12,454.95001220703125,459.95001220703125,452.3999938964844,453.1000061035156,446.543212890625,304597.0,ITC
2023-12-13,456.95001220703125,458.8500061035156,452.6000061035156,455.6000061035156,449.0070495605469,437586.0,ITC
2023-12-14,460.0,461.0,449.5,460.1499938964844,453.4911804199219,366054.0,ITC
2023-12-15,462.25,462.8500061035156,455.0,458.29998779296875,451.66796875,863397.0,ITC
2023-12-18,455.0,455.95001220703125,450.45001220703125,451.6499938964844,445.11419677734375,744998.0,ITC
2023-12-19,453.0,457.79998779296875,452.1499938964844,456.1000061035156,449.49981689453125,617004.0,ITC
2023-12-20,459.0,459.25,449.3999938964844,450.75,444.22723388671875,807061.0,ITC
2023-12-21,448.04998779296875,453.75,444.5,451.25,444.7200012207031,325803.0,ITC
2023-12-22,453.5,455.8999938964844,450.6499938964844,455.1000061035156,448.5142822265625,661499.0,ITC
2023-12-26,456.0,458.95001220703125,454.8999938964844,456.1499938964844,449.549072265625,221298.0,ITC
2023-12-27,457.04998779296875,458.6000061035156,453.8999938964844,456.79998779296875,450.1896667480469,176207.0,ITC
2023-12-28,457.5,464.6499938964844,456.20001220703125,464.20001220703125,457.48260498046875,402698.0,ITC
2023-12-29,464.20001220703125,468.0,461.0,462.3500061035156,455.65936279296875,1402635.0,ITC
2024-01-01,462.3999938964844,469.8500061035156,462.3999938964844,467.25,460.48846435546875,937013.0,ITC
2024-01-02,469.1499938964844,471.29998779296875,463.6499938964844,470.1499938964844,463.34649658203125,324448.0,ITC
2024-01-03,471.0,480.70001220703125,469.3500061035156,477.29998779296875,470.39300537109375,5944428.0,ITC
2024-01-04,480.0,481.3999938964844,474.1000061035156,475.79998779296875,468.9147033691406,664027.0,ITC
2024-01-05,479.95001220703125,479.95001220703125,472.0,473.8999938964844,467.0422058105469,656102.0,ITC
2024-01-08,474.25,475.0,464.6000061035156,465.3500061035156,458.615966796875,259076.0,ITC
2024-01-09,469.8500061035156,469.8500061035156,463.6499938964844,464.3500061035156,457.63043212890625,121565.0,ITC
2024-01-10,464.5,466.6499938964844,460.04998779296875,463.20001220703125,456.4970703125,177175.0,ITC
2024-01-11,465.5,466.45001220703125,461.25,462.6000061035156,455.90576171875,202123.0,ITC
2024-01-12,463.45001220703125,467.54998779296875,460.3999938964844,466.6000061035156,459.8478698730469,703482.0,ITC
2024-01-15,470.54998779296875,470.54998779296875,466.04998779296875,467.3999938964844,460.63629150390625,274528.0,ITC
2024-01-16,468.3500061035156,474.95001220703125,464.3999938964844,472.1000061035156,465.2682800292969,239146.0,ITC
2024-01-17,472.70001220703125,476.8500061035156,465.29998779296875,466.79998779296875,460.0449523925781,348004.0,ITC
2024-01-19,469.1499938964844,472.95001220703125,466.29998779296875,471.54998779296875,464.7262268066406,837307.0,ITC
2024-01-23,474.0,474.1000061035156,456.5,458.6499938964844,452.0129089355469,327199.0,ITC
2024-01-24,460.79998779296875,467.45001220703125,458.1000061035156,463.70001220703125,456.9898376464844,311606.0,ITC
2024-01-25,463.6000061035156,465.0,452.20001220703125,455.45001220703125,448.8592224121094,1450606.0,ITC
2024-01-29,456.0,456.0,447.8500061035156,450.0,443.4880676269531,335946.0,ITC
2024-01-30,447.95001220703125,453.6499938964844,437.25,438.0,431.6617431640625,2273192.0,ITC
2024-01-31,440.0,442.6000061035156,438.79998779296875,441.45001220703125,435.06182861328125,318586.0,ITC
2024-02-01,443.29998779296875,447.79998779296875,439.3999938964844,442.8500061035156,436.4415588378906,420292.0,ITC
2024-02-02,444.8500061035156,447.1499938964844,439.45001220703125,440.20001220703125,433.82989501953125,1131263.0,ITC
2024-02-05,443.79998779296875,443.79998779296875,436.54998779296875,438.04998779296875,431.71099853515625,776674.0,ITC
2024-02-06,441.75,441.75,429.54998779296875,431.3999938964844,425.1572265625,1192928.0,ITC
2024-02-07,433.6499938964844,434.8500061035156,431.0,431.8999938964844,425.6499938964844,807548.0,ITC
2024-02-08,429.45001220703125,429.45001220703125,408.6499938964844,414.45001220703125,414.45001220703125,3125344.0,ITC
2024-02-09,410.3500061035156,424.20001220703125,408.70001220703125,415.6000061035156,415.6000061035156,1343339.0,ITC
2024-02-12,416.04998779296875,417.5,406.04998779296875,406.8500061035156,406.8500061035156,1133299.0,ITC
2024-02-13,406.8500061035156,410.54998779296875,403.3500061035156,406.6000061035156,406.6000061035156,1228665.0,ITC
2024-02-14,407.1499938964844,412.3500061035156,404.3999938964844,411.6000061035156,411.6000061035156,543399.0,ITC
2024-02-15,413.54998779296875,413.6000061035156,403.1499938964844,404.0,404.0,1090574.0,ITC
2024-02-16,405.0,409.29998779296875,399.5,404.75,404.75,1925291.0,ITC
2024-02-19,405.0,412.6000061035156,405.0,409.20001220703125,409.20001220703125,1153216.0,ITC
2024-02-20,411.0,411.0,404.29998779296875,406.04998779296875,406.04998779296875,684930.0,ITC
2024-02-21,407.54998779296875,410.04998779296875,401.3500061035156,403.29998779296875,403.29998779296875,571486.0,ITC
2024-02-22,406.70001220703125,415.0,403.6000061035156,414.29998779296875,414.29998779296875,471638.0,ITC
2024-02-23,416.0,416.04998779296875,410.54998779296875,411.6000061035156,411.6000061035156,875217.0,ITC
2024-02-26,410.45001220703125,413.0,407.3500061035156,409.20001220703125,409.20001220703125,916789.0,ITC
2024-02-27,410.0,412.70001220703125,408.6000061035156,411.1499938964844,411.1499938964844,628224.0,ITC
2024-02-28,411.8500061035156,412.29998779296875,406.95001220703125,408.6000061035156,408.6000061035156,707187.0,ITC
2024-02-29,408.54998779296875,410.8999938964844,404.6499938964844,406.5,406.5,753356.0,ITC
2024-03-01,407.04998779296875,413.1000061035156,407.04998779296875,409.5,409.5,1032992.0,ITC
2024-03-04,412.20001220703125,412.79998779296875,408.5,409.1000061035156,409.1000061035156,516518.0,ITC
2024-03-05,409.1499938964844,411.45001220703125,404.0,406.1000061035156,406.1000061035156,581451.0,ITC
2024-03-06,408.6499938964844,409.95001220703125,400.79998779296875,407.70001220703125,407.70001220703125,428410.0,ITC
2024-03-07,408.0,415.0,403.6499938964844,413.3500061035156,413.3500061035156,950495.0,ITC
2024-03-11,416.3500061035156,418.3500061035156,408.5,409.3999938964844,409.3999938964844,443847.0,ITC
2024-03-12,405.8500061035156,405.8999938964844,399.29998779296875,404.25,404.25,2662012.0,ITC
2024-03-13,439.0,439.0,421.20001220703125,422.3999938964844,422.3999938964844,440739900.0,ITC
2023-04-03,688.25,691.4500122070312,676.2999877929688,682.2000122070312,679.33837890625,33623.0,JSWSTEEL
2023-04-05,681.6500244140625,688.7000122070312,675.2999877929688,686.6500244140625,683.769775390625,28038.0,JSWSTEEL
2023-04-06,686.6500244140625,687.9000244140625,680.25,682.7999877929688,679.9358520507812,23463.0,JSWSTEEL
2023-04-10,681.0499877929688,693.0,681.0499877929688,688.75,685.8609008789062,30633.0,JSWSTEEL
2023-04-11,690.0,714.2999877929688,690.0,713.6500244140625,710.656494140625,104981.0,JSWSTEEL
2023-04-12,717.0499877929688,722.2000122070312,711.2999877929688,718.1500244140625,715.1376342773438,81110.0,JSWSTEEL
2023-04-13,715.4000244140625,722.0,714.5,720.2999877929688,717.278564453125,20275.0,JSWSTEEL
2023-04-17,711.0499877929688,723.5,711.0499877929688,721.2999877929688,718.2743530273438,27890.0,JSWSTEEL
2023-04-18,719.0,724.0,712.5999755859375,719.2000122070312,716.1832275390625,26910.0,JSWSTEEL
2023-04-19,719.0,733.5499877929688,716.5499877929688,721.9500122070312,718.9216918945312,44451.0,JSWSTEEL
2023-04-20,720.75,725.0,712.9500122070312,715.3499755859375,712.3493041992188,21298.0,JSWSTEEL
2023-04-21,715.3499755859375,718.2000122070312,703.3499755859375,711.4000244140625,708.4159545898438,28359.0,JSWSTEEL
2023-04-24,710.8499755859375,723.4000244140625,705.9000244140625,720.4500122070312,717.427978515625,25107.0,JSWSTEEL
2023-04-25,701.1500244140625,730.5,701.1500244140625,724.5499877929688,721.5107421875,40105.0,JSWSTEEL
2023-04-26,723.3499755859375,724.4500122070312,711.7999877929688,723.9000244140625,720.863525390625,25622.0,JSWSTEEL
2023-04-27,721.0499877929688,734.5,719.2999877929688,731.9000244140625,728.8299560546875,46483.0,JSWSTEEL
2023-04-28,735.0,735.0,721.5499877929688,725.2999877929688,722.257568359375,17676.0,JSWSTEEL
2023-05-02,726.2000122070312,746.2999877929688,726.2000122070312,737.7000122070312,734.6055908203125,66088.0,JSWSTEEL
2023-05-03,734.9500122070312,735.25,726.0,733.0499877929688,729.97509765625,19862.0,JSWSTEEL
2023-05-04,738.4000244140625,741.7000122070312,730.25,738.2999877929688,735.2030639648438,54219.0,JSWSTEEL
2023-05-05,733.2000122070312,741.4000244140625,730.8499755859375,733.9000244140625,730.821533203125,14900.0,JSWSTEEL
2023-05-08,732.0999755859375,740.9000244140625,730.4000244140625,732.5499877929688,729.4771728515625,56537.0,JSWSTEEL
2023-05-09,730.0999755859375,740.1500244140625,722.6500244140625,724.5999755859375,721.5604858398438,26399.0,JSWSTEEL
2023-05-10,729.8499755859375,729.8499755859375,719.5499877929688,724.4000244140625,721.3613891601562,27606.0,JSWSTEEL
2023-05-11,729.7999877929688,729.7999877929688,708.7999877929688,710.5999755859375,707.6192626953125,39619.0,JSWSTEEL
2023-05-12,705.0,708.4500122070312,692.0,702.9000244140625,699.9515991210938,38064.0,JSWSTEEL
2023-05-15,702.6500244140625,710.5999755859375,697.0,705.5,702.5406494140625,32656.0,JSWSTEEL
2023-05-16,705.8499755859375,710.5999755859375,700.7999877929688,702.3499755859375,699.4038696289062,14965.0,JSWSTEEL
2023-05-17,702.0,702.0,691.9000244140625,695.5,692.5825805664062,35533.0,JSWSTEEL
2023-05-19,692.25,696.9000244140625,681.2999877929688,693.0499877929688,690.1428833007812,51384.0,JSWSTEEL
2023-05-22,698.9500122070312,707.5,687.7000122070312,703.5,700.549072265625,47090.0,JSWSTEEL
2023-05-23,709.0,712.1500244140625,702.5,703.5499877929688,700.5988159179688,102787.0,JSWSTEEL
2023-05-24,696.0499877929688,706.6500244140625,694.6500244140625,695.75,692.83154296875,39777.0,JSWSTEEL
2023-05-25,695.75,698.3499755859375,690.0,696.9000244140625,693.9767456054688,21085.0,JSWSTEEL
2023-05-26,699.9500122070312,705.4000244140625,694.5,701.5499877929688,698.6072387695312,40167.0,JSWSTEEL
2023-05-30,697.5499877929688,717.8499755859375,697.5499877929688,704.7000122070312,701.7440185546875,71269.0,JSWSTEEL
2023-05-31,704.6500244140625,704.6500244140625,691.5499877929688,696.5,693.5784301757812,70937.0,JSWSTEEL
2023-06-01,697.1500244140625,700.7000122070312,691.5,693.5,690.5910034179688,242742.0,JSWSTEEL
2023-06-02,695.0499877929688,709.0,695.0499877929688,706.5,703.5364379882812,178785.0,JSWSTEEL
2023-06-05,707.0499877929688,714.3499755859375,703.0,711.9500122070312,708.963623046875,151432.0,JSWSTEEL
2023-06-06,717.8499755859375,717.8499755859375,708.8499755859375,712.25,709.2623291015625,76676.0,JSWSTEEL
2023-06-07,713.0499877929688,732.3499755859375,713.0499877929688,729.75,726.68896484375,51975.0,JSWSTEEL
2023-06-08,729.0,764.0,729.0,748.75,745.6092529296875,382369.0,JSWSTEEL
2023-06-09,750.0499877929688,756.75,742.0,748.2999877929688,745.1611328125,75194.0,JSWSTEEL
2023-06-12,755.9000244140625,755.9000244140625,744.6500244140625,746.8499755859375,743.7171630859375,49507.0,JSWSTEEL
2023-06-13,755.0,762.5,751.3499755859375,757.0,753.8246459960938,76831.0,JSWSTEEL
2023-06-14,760.0499877929688,778.9500122070312,759.1500244140625,772.75,769.508544921875,227945.0,JSWSTEEL
2023-06-15,773.0499877929688,778.0,768.7999877929688,770.5999755859375,767.3675537109375,168692.0,JSWSTEEL
2023-06-16,775.0,781.7999877929688,772.5,776.25,772.993896484375,191086.0,JSWSTEEL
2023-06-19,778.0499877929688,781.7000122070312,767.7999877929688,771.5499877929688,768.3135986328125,73879.0,JSWSTEEL
2023-06-20,771.5499877929688,786.4000244140625,769.0499877929688,772.7999877929688,769.558349609375,156461.0,JSWSTEEL
2023-06-21,772.7999877929688,772.7999877929688,752.2000122070312,758.5499877929688,755.3681030273438,234622.0,JSWSTEEL
2023-06-22,750.0499877929688,763.0,745.9000244140625,752.0499877929688,748.8953857421875,33050.0,JSWSTEEL
2023-06-23,745.0499877929688,758.5,744.3499755859375,746.1500244140625,743.0201416015625,86329.0,JSWSTEEL
2023-06-26,751.3499755859375,751.3499755859375,737.0999755859375,748.4000244140625,745.2607421875,24463.0,JSWSTEEL
2023-06-27,748.1500244140625,764.8499755859375,748.1500244140625,762.1500244140625,758.9530639648438,91724.0,JSWSTEEL
2023-06-28,762.5999755859375,791.0,762.0,783.75,780.46240234375,244477.0,JSWSTEEL
2023-06-30,785.0499877929688,788.9000244140625,779.6500244140625,784.75,781.458251953125,175428.0,JSWSTEEL
2023-07-07,795.5499877929688,801.8499755859375,784.4000244140625,788.75,785.4414672851562,161547.0,JSWSTEEL
2023-07-10,787.0499877929688,813.7999877929688,787.0499877929688,810.5499877929688,807.1499633789062,367411.0,JSWSTEEL
2023-07-14,808.0,808.0,792.3499755859375,804.7000122070312,804.7000122070312,112816.0,JSWSTEEL
2023-07-17,804.3499755859375,812.0,796.2000122070312,797.2999877929688,797.2999877929688,119570.0,JSWSTEEL
2023-07-19,792.0499877929688,797.5,789.5,791.7999877929688,791.7999877929688,115535.0,JSWSTEEL
2023-07-20,790.1500244140625,801.5,786.0,799.0999755859375,799.0999755859375,135583.0,JSWSTEEL
2023-07-21,795.0499877929688,823.3499755859375,782.2999877929688,786.0499877929688,786.0499877929688,348388.0,JSWSTEEL
2023-07-24,786.5,789.0999755859375,773.5,775.2000122070312,775.2000122070312,101540.0,JSWSTEEL
2023-07-26,805.1500244140625,808.7999877929688,800.0,805.75,805.75,137512.0,JSWSTEEL
2023-07-28,795.0,805.75,786.0499877929688,804.0499877929688,804.0499877929688,113977.0,JSWSTEEL
2023-08-03,799.0999755859375,808.5999755859375,794.25,804.3499755859375,804.3499755859375,43660.0,JSWSTEEL
2023-08-04,814.8499755859375,814.8499755859375,803.9000244140625,805.6500244140625,805.6500244140625,44226.0,JSWSTEEL
2023-08-07,807.0,816.1500244140625,804.4500122070312,812.8499755859375,812.8499755859375,31541.0,JSWSTEEL
2023-08-08,818.3499755859375,818.3499755859375,799.3499755859375,800.7999877929688,800.7999877929688,27644.0,JSWSTEEL
2023-08-09,808.8499755859375,829.0,802.0,822.25,822.25,46984.0,JSWSTEEL
2023-08-10,824.0499877929688,835.0,820.0,831.9500122070312,831.9500122070312,99235.0,JSWSTEEL
2023-08-11,830.0,830.0999755859375,815.6500244140625,820.1500244140625,820.1500244140625,60713.0,JSWSTEEL
2023-08-14,819.0,819.0,793.4000244140625,799.9000244140625,799.9000244140625,56045.0,JSWSTEEL
2023-08-16,800.0499877929688,801.9500122070312,789.0499877929688,795.25,795.25,62213.0,JSWSTEEL
2023-08-17,792.3499755859375,796.7999877929688,784.0,789.9000244140625,789.9000244140625,38817.0,JSWSTEEL
2023-08-18,790.0,793.7999877929688,784.4500122070312,787.0499877929688,787.0499877929688,112758.0,JSWSTEEL
2023-08-21,787.0999755859375,797.2999877929688,787.0999755859375,794.5999755859375,794.5999755859375,28968.0,JSWSTEEL
2023-08-22,795.75,799.3499755859375,792.5999755859375,795.0999755859375,795.0999755859375,28749.0,JSWSTEEL
2023-08-23,795.0,802.5,793.25,797.2999877929688,797.2999877929688,20295.0,JSWSTEEL
2023-08-24,797.3499755859375,806.25,786.25,787.7999877929688,787.7999877929688,34050.0,JSWSTEEL
2023-08-25,786.1500244140625,787.9500122070312,770.9500122070312,773.0,773.0,120504.0,JSWSTEEL
2023-08-28,766.0499877929688,780.9000244140625,766.0499877929688,772.9000244140625,772.9000244140625,24824.0,JSWSTEEL
2023-08-29,778.0,785.75,775.9000244140625,782.8499755859375,782.8499755859375,54616.0,JSWSTEEL
2023-08-30,789.5999755859375,791.8499755859375,784.0,785.9500122070312,785.9500122070312,106832.0,JSWSTEEL
2023-08-31,783.0499877929688,791.7999877929688,777.0,779.9000244140625,779.9000244140625,219544.0,JSWSTEEL
2023-09-01,779.8499755859375,807.4500122070312,778.1500244140625,806.2000122070312,806.2000122070312,168055.0,JSWSTEEL
2023-09-04,810.0499877929688,826.6500244140625,808.5,809.6500244140625,809.6500244140625,120108.0,JSWSTEEL
2023-09-05,805.25,818.2000122070312,800.5499877929688,815.9000244140625,815.9000244140625,47415.0,JSWSTEEL
2023-09-06,816.2999877929688,816.2999877929688,803.8499755859375,813.2999877929688,813.2999877929688,32742.0,JSWSTEEL
2023-09-07,813.25,821.0999755859375,806.0499877929688,819.1500244140625,819.1500244140625,40555.0,JSWSTEEL
2023-09-08,817.0,823.2999877929688,810.9000244140625,815.4500122070312,815.4500122070312,42083.0,JSWSTEEL
2023-09-11,821.8499755859375,829.3499755859375,816.7000122070312,823.9500122070312,823.9500122070312,55149.0,JSWSTEEL
2023-09-12,834.9500122070312,840.0,812.0,816.1500244140625,816.1500244140625,92036.0,JSWSTEEL
2023-09-13,816.25,819.6500244140625,808.4000244140625,810.5499877929688,810.5499877929688,32676.0,JSWSTEEL
2023-09-14,803.2000122070312,825.1500244140625,803.2000122070312,809.9500122070312,809.9500122070312,39954.0,JSWSTEEL
2023-09-15,810.0499877929688,819.5499877929688,805.1500244140625,812.4000244140625,812.4000244140625,41728.0,JSWSTEEL
2023-09-18,812.4000244140625,814.8499755859375,807.25,807.7000122070312,807.7000122070312,73161.0,JSWSTEEL
2023-09-20,804.7999877929688,810.9000244140625,785.4500122070312,786.7000122070312,786.7000122070312,82018.0,JSWSTEEL
2023-09-21,786.7000122070312,790.4500122070312,774.0999755859375,778.0499877929688,778.0499877929688,181738.0,JSWSTEEL
2023-09-22,779.9500122070312,783.0,772.5499877929688,774.2999877929688,774.2999877929688,52895.0,JSWSTEEL
2023-09-25,774.0499877929688,783.4500122070312,774.0499877929688,779.9000244140625,779.9000244140625,49552.0,JSWSTEEL
2023-09-26,779.9000244140625,788.5,778.0,779.4000244140625,779.4000244140625,39818.0,JSWSTEEL
2023-09-27,782.0,785.5,774.6500244140625,779.7000122070312,779.7000122070312,232438.0,JSWSTEEL
2023-09-28,781.75,787.0999755859375,764.7000122070312,767.9500122070312,767.9500122070312,85021.0,JSWSTEEL
2023-09-29,776.5499877929688,783.25,771.7999877929688,779.25,779.25,69078.0,JSWSTEEL
2023-10-03,779.0,779.0,768.0499877929688,770.2000122070312,770.2000122070312,24827.0,JSWSTEEL
2023-10-04,768.9000244140625,768.9000244140625,753.3499755859375,755.7999877929688,755.7999877929688,30093.0,JSWSTEEL
2023-10-05,760.0,761.0,753.0,755.7000122070312,755.7000122070312,25827.0,JSWSTEEL
2023-10-06,758.9500122070312,771.3499755859375,758.9500122070312,765.25,765.25,90760.0,JSWSTEEL
2023-10-09,751.2999877929688,761.0499877929688,749.2999877929688,757.0999755859375,757.0999755859375,52378.0,JSWSTEEL
2023-10-10,757.1500244140625,774.0999755859375,757.1500244140625,771.75,771.75,21488.0,JSWSTEEL
2023-10-11,773.0,782.7999877929688,773.0,776.8499755859375,776.8499755859375,555626.0,JSWSTEEL
2023-10-12,781.5,790.0,779.7000122070312,783.2000122070312,783.2000122070312,81851.0,JSWSTEEL
2023-10-13,779.0,780.1500244140625,773.0,777.0499877929688,777.0499877929688,52309.0,JSWSTEEL
2023-10-16,772.6500244140625,794.3499755859375,772.6500244140625,790.2999877929688,790.2999877929688,45713.0,JSWSTEEL
2023-10-17,794.8499755859375,795.9500122070312,788.4000244140625,790.0499877929688,790.0499877929688,28545.0,JSWSTEEL
2023-10-18,790.5499877929688,800.5,781.2999877929688,784.3499755859375,784.3499755859375,35844.0,JSWSTEEL
2023-10-19,782.3499755859375,782.6500244140625,769.25,780.8499755859375,780.8499755859375,30970.0,JSWSTEEL
2023-10-20,777.3499755859375,779.4000244140625,762.25,770.0,770.0,61042.0,JSWSTEEL
2023-10-23,774.9500122070312,774.9500122070312,742.75,747.9500122070312,747.9500122070312,70919.0,JSWSTEEL
2023-10-25,751.5,761.4500122070312,741.75,748.3499755859375,748.3499755859375,111323.0,JSWSTEEL
2023-10-26,743.25,743.25,726.0,728.9500122070312,728.9500122070312,66052.0,JSWSTEEL
2023-10-27,732.0,735.5,725.4500122070312,732.0,732.0,71242.0,JSWSTEEL
2023-10-30,735.5499877929688,736.75,726.25,734.0999755859375,734.0999755859375,56367.0,JSWSTEEL
2023-10-31,735.2999877929688,738.5499877929688,727.0999755859375,736.0499877929688,736.0499877929688,14789.0,JSWSTEEL
2023-11-01,737.0,737.0,723.1500244140625,724.7000122070312,724.7000122070312,74888.0,JSWSTEEL
2023-11-02,724.7000122070312,734.2000122070312,724.7000122070312,733.5,733.5,24905.0,JSWSTEEL
2023-11-03,734.0499877929688,748.0499877929688,734.0499877929688,746.2999877929688,746.2999877929688,144889.0,JSWSTEEL
2023-11-06,749.75,756.1500244140625,745.2999877929688,753.5,753.5,55038.0,JSWSTEEL
2023-11-07,753.5,759.25,746.4000244140625,747.6500244140625,747.6500244140625,36384.0,JSWSTEEL
2023-11-08,754.9500122070312,758.0,745.4500122070312,756.3499755859375,756.3499755859375,25861.0,JSWSTEEL
2023-11-09,757.0,760.0,749.0,750.5,750.5,106354.0,JSWSTEEL
2023-11-10,745.0499877929688,759.0,745.0499877929688,754.1500244140625,754.1500244140625,210601.0,JSWSTEEL
2023-11-13,757.2000122070312,763.25,752.5499877929688,761.0,761.0,27125.0,JSWSTEEL
2023-11-15,765.4000244140625,782.4000244140625,765.4000244140625,772.3499755859375,772.3499755859375,297787.0,JSWSTEEL
2023-11-16,774.9500122070312,774.9500122070312,763.2999877929688,769.25,769.25,26548.0,JSWSTEEL
2023-11-17,768.8499755859375,775.0,765.8499755859375,768.5499877929688,768.5499877929688,145546.0,JSWSTEEL
2023-11-20,770.0,771.5,760.5499877929688,761.75,761.75,17205.0,JSWSTEEL
2023-11-21,765.0,779.6500244140625,765.0,775.5499877929688,775.5499877929688,287328.0,JSWSTEEL
2023-11-22,772.0499877929688,776.7999877929688,765.9500122070312,768.2999877929688,768.2999877929688,23168.0,JSWSTEEL
2023-11-23,770.0499877929688,776.4500122070312,767.25,775.5499877929688,775.5499877929688,41787.0,JSWSTEEL
2023-11-24,777.0499877929688,786.2000122070312,776.3499755859375,781.8499755859375,781.8499755859375,187321.0,JSWSTEEL
2023-11-28,782.0999755859375,785.4000244140625,778.7999877929688,782.1500244140625,782.1500244140625,23725.0,JSWSTEEL
2023-11-29,786.8499755859375,795.0,782.2000122070312,793.0499877929688,793.0499877929688,27212.0,JSWSTEEL
2023-11-30,793.0499877929688,807.7999877929688,789.7999877929688,799.5999755859375,799.5999755859375,125191.0,JSWSTEEL
2023-12-01,807.9500122070312,815.0,797.4500122070312,811.0999755859375,811.0999755859375,194046.0,JSWSTEEL
2023-12-04,815.1500244140625,823.0,812.0,819.2999877929688,819.2999877929688,215190.0,JSWSTEEL
2023-12-05,819.25,826.0,814.1500244140625,821.7000122070312,821.7000122070312,35071.0,JSWSTEEL
2023-12-06,822.0,833.4000244140625,815.2999877929688,824.5499877929688,824.5499877929688,209850.0,JSWSTEEL
2023-12-07,825.1500244140625,830.75,817.9500122070312,819.3499755859375,819.3499755859375,33640.0,JSWSTEEL
2023-12-08,822.0,853.0999755859375,822.0,839.3499755859375,839.3499755859375,433712.0,JSWSTEEL
2023-12-11,839.5499877929688,846.9000244140625,831.5999755859375,844.9500122070312,844.9500122070312,107128.0,JSWSTEEL
2023-12-12,849.8499755859375,862.5999755859375,845.9000244140625,853.9500122070312,853.9500122070312,92064.0,JSWSTEEL
2023-12-13,854.0999755859375,858.8499755859375,839.9000244140625,850.9500122070312,850.9500122070312,95561.0,JSWSTEEL
2023-12-14,859.0,861.0,845.7999877929688,847.75,847.75,37061.0,JSWSTEEL
2023-12-15,859.9000244140625,870.1500244140625,852.4500122070312,867.4000244140625,867.4000244140625,210002.0,JSWSTEEL
2023-12-18,840.1500244140625,865.1500244140625,836.0,854.7000122070312,854.7000122070312,227805.0,JSWSTEEL
2023-12-19,854.7000122070312,861.25,847.8499755859375,858.75,858.75,40633.0,JSWSTEEL
2023-12-20,858.7999877929688,863.4500122070312,839.5,841.6500244140625,841.6500244140625,88248.0,JSWSTEEL
2023-12-21,831.0999755859375,847.6500244140625,822.8499755859375,841.8499755859375,841.8499755859375,44782.0,JSWSTEEL
2023-12-22,845.9500122070312,857.9500122070312,843.3499755859375,854.8499755859375,854.8499755859375,78159.0,JSWSTEEL
2023-12-26,858.4500122070312,863.0,850.1500244140625,851.4000244140625,851.4000244140625,90866.0,JSWSTEEL
2023-12-27,863.9000244140625,882.7999877929688,856.1500244140625,876.6500244140625,876.6500244140625,79006.0,JSWSTEEL
2023-12-28,885.9500122070312,895.5999755859375,872.0,880.4000244140625,880.4000244140625,164265.0,JSWSTEEL
2023-12-29,884.6500244140625,887.0,873.6500244140625,880.4000244140625,880.4000244140625,535078.0,JSWSTEEL
2024-01-01,879.9500122070312,884.4000244140625,874.9500122070312,877.3499755859375,877.3499755859375,44773.0,JSWSTEEL
2024-01-02,884.8499755859375,884.8499755859375,859.7999877929688,870.0999755859375,870.0999755859375,45341.0,JSWSTEEL
2024-01-03,862.7999877929688,868.1500244140625,835.9500122070312,837.3499755859375,837.3499755859375,203562.0,JSWSTEEL
2024-01-04,845.0999755859375,845.0999755859375,835.4000244140625,836.8499755859375,836.8499755859375,52564.0,JSWSTEEL
2024-01-05,838.1500244140625,845.5,827.5,829.6500244140625,829.6500244140625,161548.0,JSWSTEEL
2024-01-08,835.0,835.4000244140625,821.0,822.1500244140625,822.1500244140625,66992.0,JSWSTEEL
2024-01-09,825.1500244140625,831.75,819.1500244140625,821.0999755859375,821.0999755859375,58119.0,JSWSTEEL
2024-01-10,822.9500122070312,831.4500122070312,811.5499877929688,828.7999877929688,828.7999877929688,28260.0,JSWSTEEL
2024-01-11,834.7000122070312,836.7000122070312,820.2999877929688,821.75,821.75,27431.0,JSWSTEEL
2024-01-12,823.0,830.1500244140625,820.7999877929688,825.3499755859375,825.3499755859375,173461.0,JSWSTEEL
2024-01-15,828.4500122070312,830.75,820.0,824.8499755859375,824.8499755859375,33608.0,JSWSTEEL
2024-01-16,828.0,839.0,819.9000244140625,832.3499755859375,832.3499755859375,44047.0,JSWSTEEL
2024-01-17,822.6500244140625,829.4500122070312,810.1500244140625,812.4500122070312,812.4500122070312,65170.0,JSWSTEEL
2024-01-19,804.0499877929688,820.0499877929688,804.0499877929688,816.5999755859375,816.5999755859375,162901.0,JSWSTEEL
2024-01-23,808.2000122070312,815.9000244140625,788.5,790.5499877929688,790.5499877929688,69631.0,JSWSTEEL
2024-01-24,791.4500122070312,814.2999877929688,784.0499877929688,812.4500122070312,812.4500122070312,76143.0,JSWSTEEL
2024-01-25,816.0499877929688,820.7999877929688,792.9000244140625,816.4500122070312,816.4500122070312,4005279.0,JSWSTEEL
2024-01-29,819.9500122070312,823.75,803.4500122070312,811.6500244140625,811.6500244140625,88215.0,JSWSTEEL
